Julian date,Count corrected [/day],Radial velocity [km/s],Tangential velocity [km/s],Radial distance [au],Detection time [hours],Velocity phase angle [deg],Velocity inclination [deg],V_X (HAE) [km/s],V_Y (HAE) [km/s],V_Z (HAE) [km/s],Deviation angle [deg],Area front [m^2],Area side [m^2]
2459823.2917150925,218.0,-55.80693176985043,39.5338520709205,0.25109802144374566,8.000246518518516,159.91015258717871,-3.3696512304368413,-64.11878193825646,23.451259861302532,-4.019864027818013,3.073770291110262,6.11,4.62
2459823.625048426,216.0,-57.17137851409076,41.36257277637807,0.24022384958900939,7.916748799999999,161.15687163395594,-3.377112469480628,-66.66726052013334,22.751399390972324,-4.1568195024256696,1.9055698929696059,6.11,4.62
2459823.9583817595,219.0,-58.591684086555844,43.42259046730729,0.22908160916538428,7.84878554074074,162.49432113665094,-3.383343482311228,-69.42936013249837,21.898558991383705,-4.303936881853588,2.0999363786079477,6.11,4.62
2459824.2917150925,386.0,-60.06554781071034,45.7610055799418,0.21766071803923723,7.99830471111111,163.9386460981866,-3.3880073392041927,-72.4368587197748,20.854906016605792,-4.462517152697566,4.00110359441692,6.11,4.62
2459824.625048426,412.0,-61.58654105718946,48.43835201057799,0.20595139912246183,7.842960118518517,165.5102425577496,-3.3906427068415734,-75.72788109494535,19.570119311449012,-4.634052211080354,0.0,6.11,4.62
2459824.9583817595,458.0,-63.14120667177907,51.53352428516806,0.19394572987304612,7.996362903703702,167.2353000670886,-3.3906063124522587,-79.34823430456407,17.976073685664545,-4.820227464952494,0.0,6.11,4.62
2459825.2917150925,601.0,-64.70407176732908,55.15086582855576,0.1816394313400008,7.850727348148147,169.14806922548172,-3.3869821624381866,-83.35278347284708,15.978704416821012,-5.022887356846337,0.0,6.11,4.62
2459825.625048426,1111.0,-66.22889334896813,59.43043659968378,0.16903494400718283,7.842960118518517,171.2942637418615,-3.3784339615273793,-87.80643043335263,13.445268818264896,-5.243913578180674,0.0,6.11,4.62
2459825.9583817595,1489.0,-67.63293901297948,64.56284047888849,0.1561467902120917,7.996362903703702,173.73365037906703,-3.362957118830779,-92.78303423879296,10.188189343770295,-5.484903424333009,3.951212869399565,6.11,4.62
2459826.2917150925,1534.0,-68.76810514671784,70.81008314290428,0.143011094057097,7.800240355555554,176.0259764079682,-3.337446670521695,-98.30290360557736,6.829224178481726,-5.746390171896199,4.67880921940231,6.11,4.62
2459826.625048426,1877.0,-69.3668388032391,78.53245051109664,0.12970282593713198,7.811891199999998,59.243942360644006,-3.2969156141595075,53.494748520870836,89.89495726426784,-6.025997674795911,0.019782341029446364,6.11,4.62
2459826.9583817595,2515.0,-68.94037754200872,88.21364984140583,0.11636757750321713,7.693440948148147,-175.3234310037264,-3.2330229269715667,-111.40691858240568,-9.113449929957573,-6.314047538960219,7.008154780725024,6.11,4.62
2459827.2917150925,2588.0,-66.59388555915523,100.44655800783731,0.10328029545679014,7.763346014814813,-171.04540334484483,-3.131240530120901,-118.87003248391059,-18.730615555764185,-6.583010531960051,15.937897698238244,6.11,4.62
2459827.625048426,2507.0,-60.73986410895909,115.74449038395116,0.09094976176994024,7.538096355555553,-164.60205884979067,-2.965429003124192,-125.85314522006067,-34.660866265647456,-6.762272853752898,0.027976455118293345,6.11,4.62
2459827.9583817595,2017.0,-48.90691093578207,133.80149549007274,0.08027642090465407,6.351652029629628,-156.07193504001478,-2.688825331531135,-130.07256720762717,-57.716468750254506,-6.683010375474161,15.91726442630166,6.11,4.62
2459828.2917150925,435.0,-28.675638133059753,151.67577434090654,0.07266559081004519,1.6641289481481474,-144.6904642988777,-2.2282742397826314,-125.87107798850607,-89.15314531088633,-6.001762361106872,37.424697413758494,6.11,4.62
2459828.625048426,37.0,-1.300205010872265,162.25686876211768,0.06971012212348746,0.19029712592592557,-130.31235663550348,-1.52345892777972,-104.9390335571015,-123.68577590803649,-4.313938767052317,28.578404540033652,6.11,4.62
2459828.9583817595,607.0,26.028218481580254,158.99389238907315,0.07216028154437804,5.1535568592592575,-114.76293277808306,-0.6548115197244302,-67.47900880142245,-146.2864287142477,-1.8412277322263306,24.55468062954832,6.11,4.62
2459829.2917150925,1686.0,46.52654871878349,144.46911428916488,0.07927898919954103,6.868172799999999,-101.01874888121225,0.155306570597169,-29.008928089283266,-148.9777082498933,0.41140600090561846,0.048456642643301504,6.11,4.62
2459829.625048426,1739.0,58.99038575252563,126.59104977846124,0.08955216542116795,7.708975407407406,-90.37233020053537,0.7790877385104381,-0.9074802400633959,-139.64501341437995,1.8990006203696541,0.03426402009603798,6.11,4.62
2459829.9583817595,1311.0,65.47144890146706,110.2467092472447,0.10160833648109288,7.629361303703703,-82.40945808048218,1.2291434745592509,16.933283766930604,-127.06906103850847,2.7504815513533982,13.739647052892103,6.11,4.62
2459830.2917150925,1847.0,68.28276863951511,96.74755242900893,0.11452705865486215,7.7827640888888885,-76.35562834699634,1.5557961427353717,27.92369149548159,-115.03284804104104,3.215076812972215,23.99068230857858,6.11,4.62
2459830.625048426,1351.0,69.01884939916943,85.91410108918116,0.12776765104970492,7.831309274074072,-71.60726260591183,1.7999780297910355,34.75524867303636,-104.52236503381779,3.461536618326854,0.0,6.11,4.62
2459830.9583817595,1030.0,68.61915431841315,77.22389453586841,0.14102951318470253,7.84101831111111,-67.7640134190404,1.9886007521389677,39.06972282963692,-95.56581137066891,3.5847847553515453,6.308728074669983,6.11,4.62
2459831.2917150925,664.0,67.61087596522236,70.18218551498063,0.15414966209748895,7.848785540740739,-64.56661475338478,2.138717042994095,41.82245034157097,-87.94558627170512,3.636786383160527,5.155979017158566,6.11,4.62
2459831.625048426,489.0,66.28773583780533,64.39903327704626,0.16704193768524056,7.837134696296295,-61.84435854950792,2.2612763821598763,43.57570969059251,-81.41965196507763,3.6465337469443138,0.0,6.11,4.62
2459831.9583817595,385.0,64.81449361507967,59.58319815225685,0.179663090577005,8.000246518518516,-59.48164829679131,2.363507807452745,44.67003849372714,-75.77916369122721,3.630715612305019,0.0,6.11,4.62
2459832.2917150925,338.0,63.28432086156941,55.519866324844486,0.19199403552690714,7.850727348148147,-57.39784518406707,2.4503323867749507,45.31840048652899,-70.85653665318556,3.599251935751665,6.845988129347382,6.11,4.62
2459832.625048426,287.0,61.750032589941505,52.05002639219468,0.2040293766284231,7.837134696296295,-55.53509563177339,2.525199657270476,45.658141085923496,-66.52026041699537,3.558212882898656,0.0,6.11,4.62
2459832.9583817595,278.0,60.24129037919835,49.05476625575384,0.2157714547936706,8.000246518518516,-53.85082461490228,2.590593096380327,45.780349109250345,-62.667478203339634,3.5114057052204375,2.2105426139927666,6.11,4.62
2459833.2917150925,244.0,58.77426105159708,46.44401954601436,0.22722690753790714,7.846843733333332,-52.31298258507662,2.648343890473101,45.746953203686076,-59.21736755202085,3.461266609273347,4.689473202756089,6.11,4.62
2459833.625048426,212.0,57.35715332515459,44.14864598758364,0.23840465225704371,7.986653866666664,-50.896953525246744,2.6998312048703497,45.60098423561928,-56.1059030354689,3.4093784506330027,1.8187611152296723,6.11,4.62
2459833.9583817595,209.0,55.99345449609604,42.114862960742094,0.24931469269493117,7.99830471111111,-49.58349069253454,2.746113491660782,45.372916569635436,-53.28188337885657,3.3567803287218876,1.8249913968047218,6.11,4.62
2459834.2917150925,145.0,54.68385594340255,40.300303074525395,0.2599674113381876,7.829367466666665,-48.35730501925152,2.788016758014788,45.08469275062946,-50.703959900638594,3.304157791809677,3.477445445498701,6.11,4.62
2459834.625048426,20.0,53.427414148428696,38.67119392642256,0.27037315213975727,1.5689803851851851,-47.20607776270723,2.82619529605889,44.752341102337404,-48.33841668742414,3.2519625298729857,0.0,6.11,4.62
2459834.9583817595,44.0,52.22225952958639,37.200316371932324,0.28054197935797964,3.54185671111111,-46.11975663182762,2.8611743082384473,44.3877163403917,-46.15750680770722,3.2004893264493863,1.4272474569981917,6.11,4.62
2459835.2917150925,106.0,51.06603129265677,35.86550778633337,0.29048354470755916,7.099247881481481,-45.09004443714131,2.893380471390607,43.999680311141674,-44.13819543413292,3.1499265213271417,2.7528550751998058,6.11,4.62
2459835.625048426,27.0,49.95614468780298,34.6485517286337,0.3002070206107458,2.0039452444444446,-44.11002129138091,2.923164144911634,43.59491797239566,-42.261202543210594,3.1003895791231333,0.0,6.11,4.62
2459835.9583817595,6.0,48.8899542183433,33.53434413844929,0.3097210739121536,0.9009986370370372,-43.17386137169722,2.9508158385457413,43.17851038625597,-40.51026709426371,3.0519438138751664,1.1631476019498241,6.11,4.62
2459836.2917150925,95.0,47.864851684089714,32.51026023653972,0.3190338646022869,8.000246518518516,-42.276617381320584,2.976578546945387,42.754343349552656,-38.87157613605732,3.0046199151811943,2.256113365997101,6.11,4.62
2459836.625048426,8.0,46.878323527887645,31.565668349568313,0.3281530590528907,0.6213783703703704,-41.41405491748549,3.0006571570596607,42.32540255020731,-37.333318326472316,2.958424722286234,0.0,6.11,4.62
2459836.9583817595,58.0,45.92798209134437,30.691553032197668,0.3370858513898233,5.235112770370371,-40.58252330050399,3.0232256992601587,41.8939895950066,-35.885331284307036,2.913348750161052,0.9775878156317043,6.11,4.62
2459837.2917150925,58.0,45.011580560815034,29.880220269112435,0.3458389895387035,5.235112770370371,-39.77885359307687,3.044432915612532,41.46188213379126,-34.51882074347943,2.869371414884091,1.9041315168366322,6.11,4.62
2459837.625048426,106.0,44.12701777245152,29.125064293902557,0.35441880294644784,7.875970844444443,-39.000277824237756,3.064406778115252,41.03045325542718,-33.226135341277505,2.826464850573037,0.0,6.11,4.62
2459837.9583817595,47.0,43.27233688243687,28.42038171755524,0.36283123037987847,4.4273208888888895,-38.24436438532764,3.083258009483501,40.60076151139372,-32.00058472830636,2.7845965560688684,0.8411642285974104,6.11,4.62
2459838.2917150925,16.0,42.445720309552776,27.76122295400329,0.3710818474501408,1.6466526814814815,-37.50896513298457,3.1010827833193257,40.17362010764707,-30.836291267113015,2.743731188525056,1.6435391346646577,6.11,4.62
2459838.625048426,80.0,41.64548224887418,27.14327158468614,0.3791758927218064,7.891505303703703,-36.79217245812918,3.1179650831906525,39.74964945748149,-29.728068298627985,2.7038319660761965,0.0,6.11,4.62
2459838.9583817595,12.0,40.87006056666349,26.56274596955847,0.38711829214992893,1.0563432296296296,-36.09228438572723,3.1339785710777144,39.32931778765893,-28.671320147946627,2.6648616281754336,0.7375442489242597,6.11,4.62
2459839.2917150925,45.0,40.11800812421134,26.016318841053227,0.3949136822102362,6.602145185185185,-35.40777533800362,3.149188099743486,38.91297293983024,-27.66195888679186,2.626783094034332,1.444284615390957,6.11,4.62
2459839.625048426,3.0,39.38798418654553,25.50105110047091,0.40256643121102653,0.5747749925925928,-34.73727167193035,3.1636509073043393,38.500867403572094,-26.696334847806156,2.5895598805124513,0.0,6.11,4.62
2459839.9583817595,19.0,38.678746123633694,25.014336492987823,0.41008065882934,2.671926992592592,-34.07953160092236,3.1774177138381976,38.093177655446,-25.771178477086718,2.553156456957228,0.6558113055860885,6.11,4.62
2459840.2917150925,16.0,37.98914144543846,24.553855717673102,0.41746025435236744,5.1574404740740745,-33.43342790792865,3.1905335810114415,37.69001968689608,-24.88355108437621,2.5175384403149823,1.2872480510835007,6.11,4.62
2459840.625048426,51.0,37.318100536043374,24.11753798050409,0.4247088933397106,7.922574222222221,-32.79793337907151,3.2030386009304084,37.291461448468965,-24.030803256824484,2.4826726986142984,0.0,6.11,4.62
2459840.9583817595,29.0,36.6646298315745,23.70352822626588,0.4318300527652186,5.25064722962963,-32.17210875152944,3.2149685796287844,36.897532423286364,-23.210539532073962,2.4485274681590354,0.5904980344469782,6.11,4.62
2459841.2917150925,0,36.027805487566376,23.310159802298326,0.43882702517477096,0.0,-31.55509190611352,3.2263555027834743,36.508231659901625,-22.4205879696113,2.415072343115378,1.1612955255052475,6.11,4.62
2459841.625048426,14.0,35.406767604058594,22.935931091181818,0.4457029315531267,2.252496592592593,-30.946088721432083,3.237227988564901,36.12353413445759,-21.658974098384217,2.3822782854764397,0.0,6.11,4.62
2459841.9583817595,29.0,34.800714964924815,22.579485393760798,0.4524607329799591,4.9865614222222225,-30.34436537802699,3.247611675913086,35.74339574543901,-20.923898549810293,2.3501176096482457,0.5370478917511367,6.11,4.62
2459842.2917150925,30.0,34.20890023223621,22.2395938231578,0.4591032415883445,5.1574404740740745,-29.74924150458295,3.2575295432879763,35.36775748394177,-20.213717627015356,2.3185639457430005,1.058324063575648,6.11,4.62
2459842.625048426,1.0,33.63062554574324,21.91514047533621,0.4656331305135394,0.3728270222222222,-29.160084323063142,3.267002193228296,34.996548708346594,-19.52692646310274,2.287592197184706,0.0,6.11,4.62
2459842.9583817595,40.0,33.065238539595214,21.605109699236788,0.47205294289710237,7.068178962962961,-28.576303465668882,3.276048084911395,34.62968987888045,-18.86214433645607,2.25717848644089,0.4933716793500343,6.11,4.62
2459843.2917150925,4.0,32.51212867568481,21.308575134784668,0.47836510040900243,1.5223770074074072,-27.99734628028731,3.2846837528653485,34.2670948328342,-18.21810174616628,2.2273001106564276,0.9725707890314116,6.11,4.62
2459843.625048426,0,31.970723968102725,21.024689844490467,0.484571910988009,0.0,-27.42269416649652,3.292923987847983,33.90867236910439,-17.593629298422936,2.197935480411005,0.0,6.11,4.62
2459843.9583817595,30.0,31.440487945823435,20.75267816599122,0.4906755758382514,5.980766814814814,-26.85185873530065,3.3007819819067574,33.554327905392356,-16.987647666503513,2.169064062867376,0.456283375837779,6.11,4.62
2459844.2917150925,44.0,30.92091696132584,20.491828280452857,0.496678196124564,8.000246518518516,-26.284378814018854,3.308269473987695,33.203964613618844,-16.399158929423887,2.140666333135544,0.9002687998951054,6.11,4.62
2459844.625048426,1.0,30.411537631775698,20.241485524990466,0.502581779043979,0.3728270222222222,-25.719817930273123,3.31539688101369,32.85748414378842,-15.827238913330067,2.1127237179459044,0.0,6.11,4.62
2459844.9583817595,24.0,29.911904577965146,20.001046967053053,0.5083882433151359,5.903094518518518,-25.157761544766235,3.3221733960422077,32.51478762621084,-15.271030236592367,2.085218548508144,0.42428491427026155,6.11,4.62
2459845.2917150925,33.0,29.421598313891973,19.76995644992888,0.5140994244715722,8.000246518518516,-24.59781471543221,3.328607050845849,32.17577633454213,-14.729736152092404,2.0581339935378775,0.8388347329188052,6.11,4.62
2459845.625048426,20.0,28.940223437502056,19.54769983057256,0.5197170796713332,6.089508029629629,-24.039600631397086,3.3347048467404723,31.840351954145824,-14.202615365011354,2.031454037967717,0.0,6.11,4.62
2459845.9583817595,0,28.467406903009376,19.333801198485787,0.5252428916152655,0.0,-23.48275865941124,3.3404728303015805,31.50841712236965,-13.688977118955307,2.0051634455967986,0.3966354943421774,6.11,4.62
2459846.2917150925,18.0,28.002796042190443,19.127819459707922,0.5306784736850686,5.825422222222222,-22.926942249400142,3.345916086500255,31.17987561513935,-13.188176477169117,1.9792476588794046,0.7860897862885949,6.11,4.62
2459846.625048426,4.0,27.54605738376499,18.92934521965719,0.5360253745404615,2.3146344296296295,-22.371817710788505,3.3510387411507137,30.854632741327173,-12.699610659172361,1.9536927439823673,0.0,6.11,4.62
2459846.9583817595,15.0,27.096875756100392,18.737997717161388,0.5412850781870946,3.914683733333333,-21.817063745263706,3.3558442567709066,30.532595529879767,-12.222716066044274,1.9284855113574522,0.3737769883456949,6.11,4.62
2459847.2917150925,12.0,26.654952434401583,18.553422563668477,0.5464590104569439,5.1574404740740745,-21.26236932006813,3.3603352512867204,30.213672747945747,-11.756964467710155,1.903613325046592,0.7409852181029042,6.11,4.62
2459847.625048426,8.0,26.22000424257498,18.375289489162697,0.5515485412254878,1.6155837629629626,-20.70743282219112,3.3645136001324887,29.897775114011402,-11.301860358303616,1.879064119339383,0.0,6.11,4.62
2459847.9583817595,17.0,25.791762508913642,18.20329022509744,0.5565549872022048,3.9923560296296294,-20.151961224761983,3.3683804683426164,29.584815281171092,-10.856938439277585,1.8548263638555071,0.3538778350848651,6.11,4.62
2459848.2917150925,16.0,25.369972039880853,18.037136757077082,0.5614796147103558,5.483664118518519,-19.595669011066178,3.371936330872571,29.274707901826492,-10.421761191080922,1.8308890290388153,0.700533898837359,6.11,4.62
2459848.625048426,8.0,24.954390328823123,17.876559720737852,0.5663236422157257,2.7340648296296295,-19.038277392492926,3.375180997783533,28.96736973047376,-9.995916814178646,1.8072415650436637,0.0,6.11,4.62
2459848.9583817595,11.0,24.544786724897627,17.72130675790374,0.5710882425881235,3.743804681481481,-18.47951379292806,3.378113649284914,28.662719487017235,-9.57901739098596,1.7838738773204943,0.33571793833399766,6.11,4.62
2459849.2917150925,13.0,24.140941652492636,17.571141406846326,0.5757745453995133,5.064233718518519,-17.919110769618296,3.380732817263911,28.360678024613968,-9.170696977310813,1.7607762898687522,0.6658786360882647,6.11,4.62
2459849.625048426,9.0,23.742645942297404,17.425841768621705,0.5803836389945947,2.8894094222222217,-17.3568055800076,3.383036413179456,28.061168229885133,-8.770610096171662,1.7379395275294127,0.0,6.11,4.62
2459849.9583817595,16.0,23.34970018981268,17.285199281529835,0.5849165723420402,8.000246518518516,-16.79233979834253,3.385021781105726,27.76411489835618,-8.378430358983785,1.715354711677114,0.32020557802010025,6.11,4.62
2459850.2917150925,5.0,22.961914106608077,17.149017990633823,0.5893743569329658,2.5476513185185183,-16.22545827638961,3.386685625165359,27.46944489361737,-7.993848926970634,1.693013305210127,0.6348900436663848,6.11,4.62
2459850.625048426,0,22.57910604515414,17.017113303298718,0.5937579684973706,0.0,-15.655909256565646,3.3880241053971702,27.177086887339332,-7.616573550641698,1.670907131260247,0.0,6.11,4.62
2459850.9583817595,17.0,22.20110243071018,16.889311539215715,0.5980683485240644,7.409937066666666,-15.083443235724847,3.3890327391856934,26.886971592778007,-7.246327179603864,1.649028314751849,0.305827932186261,6.11,4.62
2459851.2917150925,27.0,21.827737306085503,16.76544889134918,0.6023064058510814,8.000246518518516,-14.507812996165981,3.3897064821905922,26.599031508779913,-6.882847114378195,1.6273692964251842,0.606840453031715,6.11,4.62
2459851.625048426,0,21.458851899631185,16.645370696681105,0.6064730180954775,0.0,-13.928773287037732,3.3900397229116046,26.313200854306405,-6.525884093416381,1.6059228127337464,0.0,6.11,4.62
2459851.9583817595,11.0,21.094294197735014,16.528930951297866,0.6105690329122452,5.235112770370371,-13.346080197240596,3.3900262570232442,26.029415631069316,-6.175201321206776,1.584681873746267,0.29275223011984547,6.11,4.62
2459852.2917150925,26.0,20.733918544119117,16.41599181583839,0.6145952693321954,8.000246518518516,-12.759490629509939,3.3896592573800532,25.74761363396152,-5.830573592144377,1.5636397394115453,0.5831623066299881,6.11,4.62
2459852.625048426,19.0,20.3775853201983,16.306422735014262,0.6185525189602805,7.922574222222221,-12.168762620158855,3.388931336237241,25.467734153941677,-5.491786794908105,1.542789926845752,0.0,6.11,4.62
2459852.9583817595,2.0,20.025160582671944,16.200100211516464,0.6224415470231834,2.0194797037037038,-11.573654576349663,3.387834498146614,25.18971811964051,-5.1586370438428455,1.522126186595859,0.28254863011927855,6.11,4.62
2459853.2917150925,5.0,19.676515770285103,16.096907220161793,0.6262630935072868,5.064233718518519,-10.973925261151768,3.38636014941387,24.913507956558696,-4.8309301413379995,1.5016424943287523,0.5612771459335486,6.11,4.62
2459853.625048426,4.0,19.33152737201428,15.996733035137675,0.6300178741658539,1.2427567407407407,-10.36933307030095,3.3844990503451298,24.639047701363513,-4.508480803817796,1.4813330293833284,0.0,6.11,4.62
2459853.9583817595,10.0,18.990076713598242,15.899472408230933,0.6337065813961507,0.0,-9.759636670842921,3.382241375389317,24.36628265302039,-4.191112445476683,1.4611921813817137,0.2712420465110601,6.11,4.62
2459854.2917150925,23.0,18.652049648857286,15.805025701596966,0.6373298852099809,0.0,-9.144593871583012,3.3795766306988138,24.09515966735718,-3.8786563177742805,1.4412145241883523,0.5410408974187553,6.11,4.62
2459854.625048426,1.0,18.31733634495029,15.713298106468088,0.6408884340884404,2.1126864592592596,-8.523962289229875,3.3764937103214927,23.82562677814366,-3.5709513511261193,1.4213948196278299,0.0,6.11,4.62
2459854.9583817595,4.0,17.985831073496165,15.624199580311796,0.6443828557210219,1.87966957037037,-7.897498811463814,3.372980853088969,23.557633346207382,-3.267843579111533,1.4017280042408986,0.26318715972998474,6.11,4.62
2459855.2917150925,9.0,17.657431962189314,15.537644598507615,0.6478137578375083,7.068178962962961,-7.264959347720837,3.3690256133814733,23.291130014945928,-2.9691856790781492,1.3822091733596416,0.5241405410628864,6.11,4.62
2459855.625048426,14.0,17.33204081773688,15.453551799625933,0.651181728936701,7.969177599999998,-6.626098930203753,3.3646148706124017,23.026068608200482,-2.6748366708764095,1.3628335797148163,0.0,6.11,4.62
2459855.9583817595,12.0,17.009562947512414,15.37184367968604,0.6544873389111268,8.000246518518516,-5.980671780105632,3.359734840475858,22.762402044694564,-2.38466161572709,1.3435966330165354,0.25564439666474065,6.11,4.62
2459856.2917150925,10.0,16.689906949531615,15.292446537638325,0.657731139761616,8.000246518518516,-5.328430882038609,3.3543710127152355,22.500084401800304,-2.0985311459898517,1.3244938775710624,0.5074485881219329,6.11,4.62
2459856.625048426,11.0,16.372984576525504,15.21529018595033,0.6609136662213335,7.984712059259258,-4.669128153365726,3.3485081633615335,22.239070832718546,-1.816321232002635,1.3055209938266112,0.0,6.11,4.62
2459856.9583817595,18.0,16.058710591284218,15.140307622350631,0.6640354362858027,8.000246518518516,-4.002514727589672,3.3421303697537175,21.979317435082244,-1.5379129952636028,1.2866737974022975,0.24787221470538592,6.11,4.62
2459857.2917150925,15.0,15.747002600401537,15.06743501921205,0.6670969518354751,8.000246518518516,-3.328340633522256,3.335220961833761,21.720781326790725,-1.263192309246534,1.2679482240336375,0.4929749163391252,6.11,4.62
